Hardware allocated: cuda
STATERA PoC Temporal Tracking Training Started...
Epoch[6/50] | Train Batch[0/334] | Time (1st batch): 6.92s | Loss: 7.4847 (wH: 5.6776, wZ: 0.9442, wM: 17.1267)
Epoch[6/50] | Train Batch[10/334] | Time (10 batches): 69.17s | Loss: 7.5096 (wH: 5.5749, wZ: 0.8577, wM: 18.4891)
Epoch[6/50] | Train Batch[20/334] | Time (10 batches): 69.04s | Loss: 7.1246 (wH: 5.4734, wZ: 1.0928, wM: 15.4188)
Epoch[6/50] | Train Batch[30/334] | Time (10 batches): 69.25s | Loss: 7.9316 (wH: 5.9257, wZ: 1.2738, wM: 18.7855)
Epoch[6/50] | Train Batch[40/334] | Time (10 batches): 69.21s | Loss: 7.4574 (wH: 5.3933, wZ: 0.7853, wM: 19.8551)
Epoch[6/50] | Train Batch[50/334] | Time (10 batches): 69.03s | Loss: 7.3134 (wH: 5.5487, wZ: 1.3168, wM: 16.3300)
Epoch[6/50] | Train Batch[60/334] | Time (10 batches): 69.06s | Loss: 6.9664 (wH: 5.4725, wZ: 0.4453, wM: 14.4940)
Epoch[6/50] | Train Batch[70/334] | Time (10 batches): 69.07s | Loss: 7.1522 (wH: 5.4829, wZ: 1.1925, wM: 15.5010)
Epoch[6/50] | Train Batch[80/334] | Time (10 batches): 69.10s | Loss: 6.5693 (wH: 5.4468, wZ: 0.5706, wM: 10.6546)
Epoch[6/50] | Train Batch[90/334] | Time (10 batches): 69.08s | Loss: 7.4897 (wH: 5.6904, wZ: 0.4838, wM: 17.5096)
Epoch[6/50] | Train Batch[100/334] | Time (10 batches): 69.13s | Loss: 7.2895 (wH: 5.9026, wZ: 0.9996, wM: 12.8697)
Epoch[6/50] | Train Batch[110/334] | Time (10 batches): 69.40s | Loss: 7.2666 (wH: 5.7247, wZ: 0.5245, wM: 14.8949)
Epoch[6/50] | Train Batch[120/334] | Time (10 batches): 69.08s | Loss: 7.6770 (wH: 5.6057, wZ: 0.4951, wM: 20.2178)
Epoch[6/50] | Train Batch[130/334] | Time (10 batches): 69.33s | Loss: 8.1091 (wH: 5.5800, wZ: 1.0311, wM: 24.2594)
Epoch[6/50] | Train Batch[140/334] | Time (10 batches): 69.16s | Loss: 7.2131 (wH: 5.7908, wZ: 0.7548, wM: 13.4681)
Epoch[6/50] | Train Batch[150/334] | Time (10 batches): 69.27s | Loss: 8.3931 (wH: 5.6025, wZ: 1.1071, wM: 26.7988)
Epoch[6/50] | Train Batch[160/334] | Time (10 batches): 69.16s | Loss: 8.3816 (wH: 5.3269, wZ: 0.7489, wM: 29.7981)
Epoch[6/50] | Train Batch[170/334] | Time (10 batches): 69.26s | Loss: 7.0658 (wH: 5.5705, wZ: 0.7456, wM: 14.2075)
Epoch[6/50] | Train Batch[180/334] | Time (10 batches): 69.33s | Loss: 7.1825 (wH: 5.8599, wZ: 1.0371, wM: 12.1886)
Epoch[6/50] | Train Batch[190/334] | Time (10 batches): 69.21s | Loss: 7.6167 (wH: 5.7176, wZ: 0.4757, wM: 18.5149)
Epoch[6/50] | Train Batch[200/334] | Time (10 batches): 69.18s | Loss: 7.4891 (wH: 5.5363, wZ: 0.6959, wM: 18.8320)
Epoch[6/50] | Train Batch[210/334] | Time (10 batches): 69.46s | Loss: 8.0940 (wH: 6.0006, wZ: 1.2891, wM: 19.6453)
Epoch[6/50] | Train Batch[220/334] | Time (10 batches): 69.34s | Loss: 6.6860 (wH: 5.2569, wZ: 0.7457, wM: 13.5450)
Epoch[6/50] | Train Batch[230/334] | Time (10 batches): 69.35s | Loss: 7.4385 (wH: 5.2854, wZ: 0.5532, wM: 20.9777)
Epoch[6/50] | Train Batch[240/334] | Time (10 batches): 69.34s | Loss: 7.7972 (wH: 5.6139, wZ: 0.6426, wM: 21.1904)
Epoch[6/50] | Train Batch[250/334] | Time (10 batches): 69.37s | Loss: 7.6051 (wH: 5.6946, wZ: 0.6689, wM: 18.4360)
Epoch[6/50] | Train Batch[260/334] | Time (10 batches): 69.30s | Loss: 7.1241 (wH: 5.4292, wZ: 0.3657, wM: 16.5832)
Epoch[6/50] | Train Batch[270/334] | Time (10 batches): 69.31s | Loss: 7.7769 (wH: 5.7318, wZ: 1.1464, wM: 19.3049)
Epoch[6/50] | Train Batch[280/334] | Time (10 batches): 69.35s | Loss: 7.1315 (wH: 5.5203, wZ: 0.6767, wM: 15.4350)
Epoch[6/50] | Train Batch[290/334] | Time (10 batches): 69.32s | Loss: 7.1014 (wH: 5.6457, wZ: 0.7493, wM: 13.8073)
Epoch[6/50] | Train Batch[300/334] | Time (10 batches): 69.35s | Loss: 7.1511 (wH: 5.6476, wZ: 0.4050, wM: 14.6292)
Epoch[6/50] | Train Batch[310/334] | Time (10 batches): 69.51s | Loss: 8.0879 (wH: 5.5476, wZ: 1.1379, wM: 24.2655)
Epoch[6/50] | Train Batch[320/334] | Time (10 batches): 69.25s | Loss: 7.3556 (wH: 5.5318, wZ: 0.4587, wM: 17.7785)
Epoch[6/50] | Train Batch[330/334] | Time (10 batches): 69.34s | Loss: 7.4083 (wH: 5.6985, wZ: 0.9830, wM: 16.1149)
=== Epoch 6 Completed in 2885.2s | Sigma: 10.92 ===
Train - wHeatmap: 5.6278 | wZ-Depth: 0.8073 | wMag: 18.1376
Val   - wHeatmap: 5.6392 | wZ-Depth: 1.0279 | wMag: 18.3253 ✓[Checkpoint Saved]
➔ PHYSICAL SCRUTINY: Missed CoM by 6.90 internal pixels -> ~41.4 pixels on ACTUAL 384x384 video.

Epoch[7/50] | Train Batch[0/334] | Time (1st batch): 6.97s | Loss: 7.4025 (wH: 5.3459, wZ: 1.7435, wM: 18.8230)
Epoch[7/50] | Train Batch[10/334] | Time (10 batches): 69.24s | Loss: 7.0157 (wH: 5.2914, wZ: 1.1946, wM: 16.0481)
Epoch[7/50] | Train Batch[20/334] | Time (10 batches): 69.33s | Loss: 7.1924 (wH: 5.4555, wZ: 0.5956, wM: 16.7738)
Epoch[7/50] | Train Batch[30/334] | Time (10 batches): 69.24s | Loss: 6.9951 (wH: 5.2357, wZ: 0.6786, wM: 16.9150)
Epoch[7/50] | Train Batch[40/334] | Time (10 batches): 69.26s | Loss: 7.3996 (wH: 5.2563, wZ: 0.8518, wM: 20.5806)
Epoch[7/50] | Train Batch[50/334] | Time (10 batches): 69.29s | Loss: 7.1031 (wH: 5.3675, wZ: 0.4976, wM: 16.8584)
Epoch[7/50] | Train Batch[60/334] | Time (10 batches): 69.36s | Loss: 7.2021 (wH: 5.3477, wZ: 0.4345, wM: 18.1096)
Epoch[7/50] | Train Batch[70/334] | Time (10 batches): 69.34s | Loss: 6.7997 (wH: 5.4426, wZ: 0.3721, wM: 13.1984)
Epoch[7/50] | Train Batch[80/334] | Time (10 batches): 69.30s | Loss: 7.6190 (wH: 5.4657, wZ: 0.5719, wM: 20.9610)
Epoch[7/50] | Train Batch[90/334] | Time (10 batches): 69.27s | Loss: 7.0795 (wH: 5.4056, wZ: 0.5072, wM: 16.2315)
Epoch[7/50] | Train Batch[100/334] | Time (10 batches): 69.37s | Loss: 7.6233 (wH: 5.5782, wZ: 0.8373, wM: 19.6136)
Epoch[7/50] | Train Batch[110/334] | Time (10 batches): 69.31s | Loss: 7.5685 (wH: 5.4972, wZ: 0.6422, wM: 20.0713)
Epoch[7/50] | Train Batch[120/334] | Time (10 batches): 69.35s | Loss: 7.0378 (wH: 5.4498, wZ: 0.4898, wM: 15.3911)
Epoch[7/50] | Train Batch[130/334] | Time (10 batches): 69.34s | Loss: 7.2215 (wH: 5.2743, wZ: 0.6246, wM: 18.8474)
Epoch[7/50] | Train Batch[140/334] | Time (10 batches): 69.30s | Loss: 6.4722 (wH: 5.2356, wZ: 1.0921, wM: 11.2742)
Epoch[7/50] | Train Batch[150/334] | Time (10 batches): 69.34s | Loss: 7.4706 (wH: 5.2360, wZ: 0.8986, wM: 21.4470)
Epoch[7/50] | Train Batch[160/334] | Time (10 batches): 69.33s | Loss: 7.4587 (wH: 5.3949, wZ: 0.8211, wM: 19.8163)
Epoch[7/50] | Train Batch[170/334] | Time (10 batches): 69.30s | Loss: 6.8237 (wH: 5.2985, wZ: 1.0511, wM: 14.2015)
Epoch[7/50] | Train Batch[180/334] | Time (10 batches): 69.33s | Loss: 7.1454 (wH: 5.2103, wZ: 0.7932, wM: 18.5581)
Epoch[7/50] | Train Batch[190/334] | Time (10 batches): 69.35s | Loss: 7.1319 (wH: 5.3039, wZ: 1.1623, wM: 17.1177)
Epoch[7/50] | Train Batch[200/334] | Time (10 batches): 69.36s | Loss: 6.8592 (wH: 5.1498, wZ: 0.4553, wM: 16.6389)
Epoch[7/50] | Train Batch[210/334] | Time (10 batches): 69.30s | Loss: 6.9187 (wH: 5.1616, wZ: 0.5677, wM: 17.0038)
Epoch[7/50] | Train Batch[220/334] | Time (10 batches): 69.25s | Loss: 7.2200 (wH: 5.4377, wZ: 0.8520, wM: 16.9711)
Epoch[7/50] | Train Batch[230/334] | Time (10 batches): 69.33s | Loss: 7.0875 (wH: 5.3730, wZ: 1.0238, wM: 16.1215)
Epoch[7/50] | Train Batch[240/334] | Time (10 batches): 69.28s | Loss: 8.0606 (wH: 5.6990, wZ: 0.9242, wM: 22.6921)
Epoch[7/50] | Train Batch[250/334] | Time (10 batches): 69.38s | Loss: 8.1493 (wH: 5.4868, wZ: 0.9545, wM: 25.6699)
Epoch[7/50] | Train Batch[260/334] | Time (10 batches): 69.32s | Loss: 6.9618 (wH: 5.4877, wZ: 1.0744, wM: 13.6670)
Epoch[7/50] | Train Batch[270/334] | Time (10 batches): 69.38s | Loss: 7.6410 (wH: 5.6034, wZ: 0.5420, wM: 19.8335)
Epoch[7/50] | Train Batch[280/334] | Time (10 batches): 69.49s | Loss: 7.1336 (wH: 5.3575, wZ: 0.9516, wM: 16.8087)
Epoch[7/50] | Train Batch[290/334] | Time (10 batches): 69.31s | Loss: 7.3418 (wH: 5.4499, wZ: 1.0045, wM: 17.9139)
Epoch[7/50] | Train Batch[300/334] | Time (10 batches): 69.32s | Loss: 7.0675 (wH: 5.3103, wZ: 0.7505, wM: 16.8217)
Epoch[7/50] | Train Batch[310/334] | Time (10 batches): 69.39s | Loss: 7.8284 (wH: 5.4302, wZ: 1.0084, wM: 22.9734)
Epoch[7/50] | Train Batch[320/334] | Time (10 batches): 69.27s | Loss: 7.0326 (wH: 5.3871, wZ: 0.9746, wM: 15.4800)
Epoch[7/50] | Train Batch[330/334] | Time (10 batches): 69.30s | Loss: 7.5289 (wH: 5.5606, wZ: 1.0365, wM: 18.6466)
=== Epoch 7 Completed in 2887.6s | Sigma: 10.60 ===
Train - wHeatmap: 5.4105 | wZ-Depth: 0.7904 | wMag: 17.9372
Val   - wHeatmap: 5.4239 | wZ-Depth: 0.9729 | wMag: 18.6719 ✓[Checkpoint Saved]
➔ PHYSICAL SCRUTINY: Missed CoM by 6.62 internal pixels -> ~39.7 pixels on ACTUAL 384x384 video.

Epoch[8/50] | Train Batch[0/334] | Time (1st batch): 6.95s | Loss: 6.7838 (wH: 5.1843, wZ: 1.0787, wM: 14.9166)
Epoch[8/50] | Train Batch[10/334] | Time (10 batches): 69.25s | Loss: 7.1445 (wH: 5.2670, wZ: 0.6545, wM: 18.1209)
Epoch[8/50] | Train Batch[20/334] | Time (10 batches): 69.24s | Loss: 6.5421 (wH: 5.1589, wZ: 0.7532, wM: 13.0790)
Epoch[8/50] | Train Batch[30/334] | Time (10 batches): 69.23s | Loss: 7.1373 (wH: 5.3595, wZ: 0.4901, wM: 17.2881)
Epoch[8/50] | Train Batch[40/334] | Time (10 batches): 69.23s | Loss: 7.1155 (wH: 5.3132, wZ: 0.6628, wM: 17.3603)
Epoch[8/50] | Train Batch[50/334] | Time (10 batches): 69.24s | Loss: 6.9700 (wH: 5.0859, wZ: 0.9789, wM: 17.8628)
Epoch[8/50] | Train Batch[60/334] | Time (10 batches): 69.20s | Loss: 7.1370 (wH: 5.3879, wZ: 0.7081, wM: 16.7830)
Epoch[8/50] | Train Batch[70/334] | Time (10 batches): 69.30s | Loss: 7.5414 (wH: 5.3373, wZ: 1.0807, wM: 20.9602)
Epoch[8/50] | Train Batch[80/334] | Time (10 batches): 69.28s | Loss: 6.5132 (wH: 5.3239, wZ: 1.2516, wM: 10.6417)
Epoch[8/50] | Train Batch[90/334] | Time (10 batches): 69.31s | Loss: 7.4324 (wH: 5.5211, wZ: 0.6494, wM: 18.4637)
Epoch[8/50] | Train Batch[100/334] | Time (10 batches): 69.29s | Loss: 6.7401 (wH: 5.3106, wZ: 0.7417, wM: 13.5533)
Epoch[8/50] | Train Batch[110/334] | Time (10 batches): 69.27s | Loss: 6.8052 (wH: 5.1970, wZ: 0.6766, wM: 15.4059)
Epoch[8/50] | Train Batch[120/334] | Time (10 batches): 69.35s | Loss: 6.6649 (wH: 5.1264, wZ: 0.5637, wM: 14.8214)
Epoch[8/50] | Train Batch[130/334] | Time (10 batches): 69.32s | Loss: 6.7802 (wH: 5.2789, wZ: 0.3123, wM: 14.7007)
Epoch[8/50] | Train Batch[140/334] | Time (10 batches): 69.27s | Loss: 6.7222 (wH: 5.1238, wZ: 0.6627, wM: 15.3217)
Epoch[8/50] | Train Batch[150/334] | Time (10 batches): 69.31s | Loss: 7.4151 (wH: 5.1415, wZ: 0.6765, wM: 22.0595)
Epoch[8/50] | Train Batch[160/334] | Time (10 batches): 69.29s | Loss: 6.5354 (wH: 4.8615, wZ: 0.9340, wM: 15.8042)
Epoch[8/50] | Train Batch[170/334] | Time (10 batches): 69.29s | Loss: 6.6230 (wH: 4.9580, wZ: 0.9866, wM: 15.6633)
Epoch[8/50] | Train Batch[180/334] | Time (10 batches): 69.33s | Loss: 6.7354 (wH: 5.2456, wZ: 0.5949, wM: 14.3034)
Epoch[8/50] | Train Batch[190/334] | Time (10 batches): 69.33s | Loss: 7.9936 (wH: 5.5899, wZ: 0.4052, wM: 23.6323)
Epoch[8/50] | Train Batch[200/334] | Time (10 batches): 69.44s | Loss: 7.3199 (wH: 5.1309, wZ: 1.1420, wM: 20.7487)
Epoch[8/50] | Train Batch[210/334] | Time (10 batches): 69.26s | Loss: 7.1936 (wH: 5.4151, wZ: 0.7656, wM: 17.0201)
Epoch[8/50] | Train Batch[220/334] | Time (10 batches): 69.29s | Loss: 7.3065 (wH: 5.1508, wZ: 0.7295, wM: 20.8272)
Epoch[8/50] | Train Batch[230/334] | Time (10 batches): 69.32s | Loss: 7.5089 (wH: 5.3336, wZ: 0.5524, wM: 21.2004)
Epoch[8/50] | Train Batch[240/334] | Time (10 batches): 69.26s | Loss: 6.9516 (wH: 5.3544, wZ: 0.7022, wM: 15.2700)
Epoch[8/50] | Train Batch[250/334] | Time (10 batches): 69.32s | Loss: 6.9539 (wH: 5.1574, wZ: 1.0263, wM: 16.9392)
Epoch[8/50] | Train Batch[260/334] | Time (10 batches): 69.25s | Loss: 7.0207 (wH: 4.9097, wZ: 0.8486, wM: 20.2614)
Epoch[8/50] | Train Batch[270/334] | Time (10 batches): 69.28s | Loss: 6.3866 (wH: 5.1620, wZ: 0.6558, wM: 11.5902)
Epoch[8/50] | Train Batch[280/334] | Time (10 batches): 69.31s | Loss: 7.7477 (wH: 5.2328, wZ: 1.4582, wM: 23.6908)
Epoch[8/50] | Train Batch[290/334] | Time (10 batches): 69.26s | Loss: 7.1045 (wH: 5.2332, wZ: 0.4406, wM: 18.2722)
Epoch[8/50] | Train Batch[300/334] | Time (10 batches): 69.28s | Loss: 6.2736 (wH: 5.2036, wZ: 0.6716, wM: 10.0286)
Epoch[8/50] | Train Batch[310/334] | Time (10 batches): 69.28s | Loss: 7.2309 (wH: 5.2256, wZ: 1.1471, wM: 18.9056)
Epoch[8/50] | Train Batch[320/334] | Time (10 batches): 69.29s | Loss: 7.7583 (wH: 5.2917, wZ: 1.1725, wM: 23.4938)
Epoch[8/50] | Train Batch[330/334] | Time (10 batches): 69.26s | Loss: 7.7598 (wH: 5.2979, wZ: 0.3776, wM: 24.2411)
=== Epoch 8 Completed in 2886.5s | Sigma: 10.28 ===
Train - wHeatmap: 5.1965 | wZ-Depth: 0.7458 | wMag: 17.7399
Val   - wHeatmap: 5.2094 | wZ-Depth: 0.7308 | wMag: 17.6608 ✓[Checkpoint Saved]
➔ PHYSICAL SCRUTINY: Missed CoM by 6.73 internal pixels -> ~40.4 pixels on ACTUAL 384x384 video.

Epoch[9/50] | Train Batch[0/334] | Time (1st batch): 6.95s | Loss: 6.4700 (wH: 4.8742, wZ: 1.0099, wM: 14.9478)
Epoch[9/50] | Train Batch[10/334] | Time (10 batches): 69.23s | Loss: 6.7881 (wH: 5.1828, wZ: 0.7258, wM: 15.3264)
Epoch[9/50] | Train Batch[20/334] | Time (10 batches): 69.28s | Loss: 6.5577 (wH: 4.8959, wZ: 0.7540, wM: 15.8644)
Epoch[9/50] | Train Batch[30/334] | Time (10 batches): 69.24s | Loss: 7.1643 (wH: 5.0729, wZ: 0.4769, wM: 20.4370)
Epoch[9/50] | Train Batch[40/334] | Time (10 batches): 69.24s | Loss: 7.5550 (wH: 4.9284, wZ: 0.5653, wM: 25.7011)
Epoch[9/50] | Train Batch[50/334] | Time (10 batches): 69.21s | Loss: 7.0108 (wH: 5.2465, wZ: 0.5171, wM: 17.1256)
Epoch[9/50] | Train Batch[60/334] | Time (10 batches): 69.23s | Loss: 6.8892 (wH: 5.0564, wZ: 0.7000, wM: 17.6278)
Epoch[9/50] | Train Batch[70/334] | Time (10 batches): 69.23s | Loss: 6.6372 (wH: 5.0185, wZ: 0.4612, wM: 15.7268)
Epoch[9/50] | Train Batch[80/334] | Time (10 batches): 69.21s | Loss: 6.4477 (wH: 4.8277, wZ: 0.5822, wM: 15.6173)
Epoch[9/50] | Train Batch[90/334] | Time (10 batches): 69.28s | Loss: 7.3263 (wH: 5.1588, wZ: 0.4940, wM: 21.1802)
Epoch[9/50] | Train Batch[100/334] | Time (10 batches): 69.28s | Loss: 6.6738 (wH: 4.9726, wZ: 0.4127, wM: 16.5993)
Epoch[9/50] | Train Batch[110/334] | Time (10 batches): 69.42s | Loss: 6.2553 (wH: 4.7482, wZ: 0.5509, wM: 14.5197)
Epoch[9/50] | Train Batch[120/334] | Time (10 batches): 69.26s | Loss: 6.7129 (wH: 4.8227, wZ: 0.7818, wM: 18.1193)
Epoch[9/50] | Train Batch[130/334] | Time (10 batches): 69.22s | Loss: 6.6136 (wH: 4.9073, wZ: 0.8519, wM: 16.2110)
Epoch[9/50] | Train Batch[140/334] | Time (10 batches): 69.27s | Loss: 6.4649 (wH: 5.1104, wZ: 0.4545, wM: 13.0898)
Epoch[9/50] | Train Batch[150/334] | Time (10 batches): 69.33s | Loss: 7.0080 (wH: 5.1285, wZ: 0.6949, wM: 18.1005)
Epoch[9/50] | Train Batch[160/334] | Time (10 batches): 69.31s | Loss: 6.5884 (wH: 4.7888, wZ: 0.7179, wM: 17.2787)
Epoch[9/50] | Train Batch[170/334] | Time (10 batches): 69.33s | Loss: 6.7416 (wH: 4.9986, wZ: 0.4033, wM: 17.0258)
Epoch[9/50] | Train Batch[180/334] | Time (10 batches): 69.36s | Loss: 6.4929 (wH: 4.8947, wZ: 0.5806, wM: 15.4022)
Epoch[9/50] | Train Batch[190/334] | Time (10 batches): 69.47s | Loss: 6.8518 (wH: 4.8571, wZ: 0.7261, wM: 19.2212)
Epoch[9/50] | Train Batch[200/334] | Time (10 batches): 69.36s | Loss: 6.5290 (wH: 4.9319, wZ: 0.5844, wM: 15.3868)
Epoch[9/50] | Train Batch[210/334] | Time (10 batches): 69.27s | Loss: 5.9804 (wH: 4.8037, wZ: 0.4796, wM: 11.2877)
Epoch[9/50] | Train Batch[220/334] | Time (10 batches): 69.34s | Loss: 6.2091 (wH: 4.7938, wZ: 0.5088, wM: 13.6442)
Epoch[9/50] | Train Batch[230/334] | Time (10 batches): 69.34s | Loss: 6.3845 (wH: 4.8745, wZ: 0.5552, wM: 14.5457)
Epoch[9/50] | Train Batch[240/334] | Time (10 batches): 69.33s | Loss: 6.7853 (wH: 4.8674, wZ: 0.4957, wM: 18.6827)
Epoch[9/50] | Train Batch[250/334] | Time (10 batches): 69.28s | Loss: 6.1219 (wH: 4.9119, wZ: 0.4579, wM: 11.6422)
Epoch[9/50] | Train Batch[260/334] | Time (10 batches): 69.28s | Loss: 6.8944 (wH: 5.0023, wZ: 0.6329, wM: 18.2882)
Epoch[9/50] | Train Batch[270/334] | Time (10 batches): 69.37s | Loss: 6.5815 (wH: 4.8271, wZ: 0.9321, wM: 16.6125)
Epoch[9/50] | Train Batch[280/334] | Time (10 batches): 69.33s | Loss: 6.7559 (wH: 4.8621, wZ: 0.5705, wM: 18.3670)
Epoch[9/50] | Train Batch[290/334] | Time (10 batches): 69.33s | Loss: 6.8137 (wH: 4.8252, wZ: 0.6143, wM: 19.2707)
Epoch[9/50] | Train Batch[300/334] | Time (10 batches): 69.38s | Loss: 6.0206 (wH: 4.8900, wZ: 0.7402, wM: 10.5652)
Epoch[9/50] | Train Batch[310/334] | Time (10 batches): 69.38s | Loss: 6.9453 (wH: 5.1308, wZ: 0.3571, wM: 17.7878)
Epoch[9/50] | Train Batch[320/334] | Time (10 batches): 69.35s | Loss: 6.0517 (wH: 4.7798, wZ: 0.5330, wM: 12.1854)
Epoch[9/50] | Train Batch[330/334] | Time (10 batches): 69.30s | Loss: 6.2192 (wH: 4.8619, wZ: 0.4980, wM: 13.0747)
=== Epoch 9 Completed in 2887.4s | Sigma: 9.97 ===
Train - wHeatmap: 4.9695 | wZ-Depth: 0.6875 | wMag: 17.0986
Val   - wHeatmap: 4.9849 | wZ-Depth: 0.5687 | wMag: 19.0243 ✓[Checkpoint Saved]
➔ PHYSICAL SCRUTINY: Missed CoM by 6.57 internal pixels -> ~39.4 pixels on ACTUAL 384x384 video.

Epoch[10/50] | Train Batch[0/334] | Time (1st batch): 6.96s | Loss: 6.7309 (wH: 4.7275, wZ: 0.4987, wM: 19.5359)
Epoch[10/50] | Train Batch[10/334] | Time (10 batches): 69.25s | Loss: 6.5317 (wH: 4.6864, wZ: 0.3640, wM: 18.0890)
Epoch[10/50] | Train Batch[20/334] | Time (10 batches): 69.19s | Loss: 6.0881 (wH: 4.7333, wZ: 0.8274, wM: 12.7205)
Epoch[10/50] | Train Batch[30/334] | Time (10 batches): 69.23s | Loss: 5.8784 (wH: 4.6061, wZ: 0.5718, wM: 12.1509)
Epoch[10/50] | Train Batch[40/334] | Time (10 batches): 69.20s | Loss: 6.0821 (wH: 4.6867, wZ: 0.6430, wM: 13.3104)
Epoch[10/50] | Train Batch[50/334] | Time (10 batches): 69.25s | Loss: 5.7056 (wH: 4.5934, wZ: 0.4741, wM: 10.6476)
Epoch[10/50] | Train Batch[60/334] | Time (10 batches): 69.28s | Loss: 6.3580 (wH: 4.7735, wZ: 0.7694, wM: 15.0756)
Epoch[10/50] | Train Batch[70/334] | Time (10 batches): 69.26s | Loss: 6.8052 (wH: 4.9218, wZ: 0.5516, wM: 18.2825)
Epoch[10/50] | Train Batch[80/334] | Time (10 batches): 69.27s | Loss: 7.1545 (wH: 4.8701, wZ: 0.7084, wM: 22.1355)
Epoch[10/50] | Train Batch[90/334] | Time (10 batches): 69.22s | Loss: 7.0934 (wH: 4.9114, wZ: 0.6404, wM: 21.1798)
Epoch[10/50] | Train Batch[100/334] | Time (10 batches): 69.21s | Loss: 6.3036 (wH: 4.7844, wZ: 0.3444, wM: 14.8469)
Epoch[10/50] | Train Batch[110/334] | Time (10 batches): 69.24s | Loss: 6.4226 (wH: 4.9492, wZ: 0.6094, wM: 14.1248)
Epoch[10/50] | Train Batch[120/334] | Time (10 batches): 69.22s | Loss: 6.4004 (wH: 4.6571, wZ: 0.3913, wM: 17.0419)
Epoch[10/50] | Train Batch[130/334] | Time (10 batches): 69.27s | Loss: 5.9517 (wH: 4.8360, wZ: 0.6649, wM: 10.4914)
Epoch[10/50] | Train Batch[140/334] | Time (10 batches): 69.31s | Loss: 5.9704 (wH: 4.6559, wZ: 0.6116, wM: 12.5335)
Epoch[10/50] | Train Batch[150/334] | Time (10 batches): 69.31s | Loss: 6.5183 (wH: 4.8222, wZ: 0.6538, wM: 16.3074)
Epoch[10/50] | Train Batch[160/334] | Time (10 batches): 69.34s | Loss: 6.5148 (wH: 4.8484, wZ: 0.7783, wM: 15.8861)
Epoch[10/50] | Train Batch[170/334] | Time (10 batches): 69.32s | Loss: 6.9538 (wH: 4.5900, wZ: 0.7342, wM: 22.9039)
Epoch[10/50] | Train Batch[180/334] | Time (10 batches): 69.34s | Loss: 6.2748 (wH: 4.6266, wZ: 0.4063, wM: 16.0756)
Epoch[10/50] | Train Batch[190/334] | Time (10 batches): 69.31s | Loss: 6.0799 (wH: 4.8145, wZ: 0.6191, wM: 12.0351)
Epoch[10/50] | Train Batch[200/334] | Time (10 batches): 69.36s | Loss: 6.0308 (wH: 4.5528, wZ: 0.6196, wM: 14.1601)
Epoch[10/50] | Train Batch[210/334] | Time (10 batches): 69.32s | Loss: 6.6100 (wH: 4.8486, wZ: 0.8376, wM: 16.7758)
Epoch[10/50] | Train Batch[220/334] | Time (10 batches): 69.31s | Loss: 7.0733 (wH: 4.8487, wZ: 0.9111, wM: 21.3352)
Epoch[10/50] | Train Batch[230/334] | Time (10 batches): 69.51s | Loss: 5.6927 (wH: 4.7007, wZ: 0.5883, wM: 9.3322)
Epoch[10/50] | Train Batch[240/334] | Time (10 batches): 69.32s | Loss: 6.6575 (wH: 4.6442, wZ: 1.0118, wM: 19.1211)
Epoch[10/50] | Train Batch[250/334] | Time (10 batches): 69.30s | Loss: 6.9438 (wH: 4.6549, wZ: 0.6066, wM: 22.2823)
Epoch[10/50] | Train Batch[260/334] | Time (10 batches): 69.27s | Loss: 6.1624 (wH: 4.8493, wZ: 0.7374, wM: 12.3939)
Epoch[10/50] | Train Batch[270/334] | Time (10 batches): 69.29s | Loss: 5.9944 (wH: 4.5776, wZ: 0.5464, wM: 13.6212)
Epoch[10/50] | Train Batch[280/334] | Time (10 batches): 69.31s | Loss: 6.4476 (wH: 4.7966, wZ: 0.8569, wM: 15.6532)
Epoch[10/50] | Train Batch[290/334] | Time (10 batches): 69.33s | Loss: 5.9798 (wH: 4.6965, wZ: 0.4777, wM: 12.3547)
Epoch[10/50] | Train Batch[300/334] | Time (10 batches): 69.28s | Loss: 6.9053 (wH: 4.6821, wZ: 0.5840, wM: 21.6487)
Epoch[10/50] | Train Batch[310/334] | Time (10 batches): 69.36s | Loss: 6.5000 (wH: 4.7373, wZ: 0.6745, wM: 16.9528)
Epoch[10/50] | Train Batch[320/334] | Time (10 batches): 69.35s | Loss: 7.4049 (wH: 4.9748, wZ: 0.4064, wM: 23.8945)
Epoch[10/50] | Train Batch[330/334] | Time (10 batches): 69.36s | Loss: 6.2812 (wH: 4.5058, wZ: 0.8745, wM: 16.8788)
=== Epoch 10 Completed in 2887.1s | Sigma: 9.65 ===
Train - wHeatmap: 4.7423 | wZ-Depth: 0.6767 | wMag: 16.7792
Val   - wHeatmap: 4.7471 | wZ-Depth: 0.6277 | wMag: 19.2619 ✓[Checkpoint Saved]
➔ PHYSICAL SCRUTINY: Missed CoM by 6.33 internal pixels -> ~38.0 pixels on ACTUAL 384x384 video.

Epoch[11/50] | Train Batch[0/334] | Time (1st batch): 6.93s | Loss: 6.6209 (wH: 4.5264, wZ: 0.4489, wM: 20.4958)
Epoch[11/50] | Train Batch[10/334] | Time (10 batches): 69.44s | Loss: 6.1656 (wH: 4.5442, wZ: 0.3826, wM: 15.8307)
Epoch[11/50] | Train Batch[20/334] | Time (10 batches): 69.07s | Loss: 6.3905 (wH: 4.4095, wZ: 0.6404, wM: 19.1691)
